"No.","Time","Source","Destination","Protocol","Length","Info"
"13377","149.914531774","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42310598 Ack=1 Win=42496 Len=65160 TSval=2448949272 TSecr=2177063595"
"13378","149.958069916","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42197654 Win=1296896 Len=0 TSval=2177063638 TSecr=2448948879"
"13379","149.958098814","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42262814 Ack=1 Win=42496 Len=65160 TSval=2448949315 TSecr=2177063638"
"13380","149.968947678","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42262814 Win=1296896 Len=0 TSval=2177063649 TSecr=2448948890"
"13381","149.968992339","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42327974 Ack=1 Win=42496 Len=65160 TSval=2448949326 TSecr=2177063649"
"13382","150.012643534","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42181726 Win=1074688 Len=0 TSval=2177063693 TSecr=2448948934"
"13383","150.012684737","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42246886 Ack=1 Win=42496 Len=65160 TSval=2448949370 TSecr=2177063693"
"13384","150.023534990","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42246886 Win=1074688 Len=0 TSval=2177063704 TSecr=2448948945"
"13385","150.023575251","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42312046 Ack=1 Win=42496 Len=65160 TSval=2448949381 TSecr=2177063704"
"13386","150.078050443","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42206342 Win=1804288 Len=0 TSval=2177063758 TSecr=2448948999"
"13387","150.078094349","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42271502 Ack=1 Win=42496 Len=65160 TSval=2448949435 TSecr=2177063758"
"13388","150.088879643","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42271502 Win=1804288 Len=0 TSval=2177063769 TSecr=2448949010"
"13389","150.088924598","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42336662 Ack=1 Win=42496 Len=65160 TSval=2448949446 TSecr=2177063769"
"13390","150.208862597","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42265710 Win=1206784 Len=0 TSval=2177063889 TSecr=2448949130"
"13391","150.208894366","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42330870 Ack=1 Win=42496 Len=65160 TSval=2448949566 TSecr=2177063889"
"13392","150.219764514","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42330870 Win=1206784 Len=0 TSval=2177063900 TSecr=2448949141"
"13393","150.219815204","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42396030 Ack=1 Win=42496 Len=65160 TSval=2448949577 TSecr=2177063900"
"13394","150.230668116","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42310598 Win=1121280 Len=0 TSval=2177063911 TSecr=2448949152"
"13395","150.230710456","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42375758 Ack=1 Win=42496 Len=65160 TSval=2448949588 TSecr=2177063911"
"13396","150.241580035","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42375758 Win=1121280 Len=0 TSval=2177063922 TSecr=2448949163"
"13397","150.241613905","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42440918 Ack=1 Win=42496 Len=65160 TSval=2448949599 TSecr=2177063922"
"13398","150.252425491","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42439470 Win=973824 Len=0 TSval=2177063933 TSecr=2448949174"
"13399","150.252445431","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42504630 Ack=1 Win=42496 Len=65160 TSval=2448949610 TSecr=2177063933"
"13400","150.263323692","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42504630 Win=973824 Len=0 TSval=2177063944 TSecr=2448949184"
"13401","150.263346994","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42569790 Ack=1 Win=42496 Len=65160 TSval=2448949621 TSecr=2177063944"
"13402","150.274246752","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42245438 Win=1171968 Len=0 TSval=2177063954 TSecr=2448949195"
"13403","150.274280207","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42310598 Ack=1 Win=42496 Len=65160 TSval=2448949632 TSecr=2177063954"
"13404","150.285177948","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42310598 Win=1171968 Len=0 TSval=2177063965 TSecr=2448949206"
"13405","150.285223135","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42375758 Ack=1 Win=42496 Len=65160 TSval=2448949642 TSecr=2177063965"
"13406","150.296043255","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42280190 Win=1033728 Len=0 TSval=2177063976 TSecr=2448949217"
"13407","150.296080909","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42345350 Ack=1 Win=42496 Len=65160 TSval=2448949653 TSecr=2177063976"
"13408","150.306881825","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42345350 Win=1033728 Len=0 TSval=2177063987 TSecr=2448949228"
"13409","150.306912311","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42410510 Ack=1 Win=42496 Len=65160 TSval=2448949664 TSecr=2177063987"
"13410","150.317734432","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42326526 Win=1276416 Len=0 TSval=2177063998 TSecr=2448949239"
"13411","150.317763482","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42391686 Ack=1 Win=42496 Len=65160 TSval=2448949675 TSecr=2177063998"
"13412","150.328658106","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42391686 Win=1276416 Len=0 TSval=2177064009 TSecr=2448949250"
"13413","150.328683342","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42456846 Ack=1 Win=42496 Len=65160 TSval=2448949686 TSecr=2177064009"
"13414","150.339540847","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42310598 Win=1121280 Len=0 TSval=2177064020 TSecr=2448949261"
"13415","150.339575363","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42375758 Ack=1 Win=42496 Len=65160 TSval=2448949697 TSecr=2177064020"
"13416","150.350428748","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42375758 Win=1121280 Len=0 TSval=2177064031 TSecr=2448949272"
"13417","150.350454991","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42440918 Ack=1 Win=42496 Len=65160 TSval=2448949708 TSecr=2177064031"
"13418","150.394083522","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42327974 Win=1296896 Len=0 TSval=2177064074 TSecr=2448949315"
"13419","150.394117124","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42393134 Ack=1 Win=42496 Len=65160 TSval=2448949751 TSecr=2177064074"
"13420","150.404961023","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42393134 Win=1296896 Len=0 TSval=2177064085 TSecr=2448949326"
"13421","150.404989875","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42458294 Ack=1 Win=42496 Len=65160 TSval=2448949762 TSecr=2177064085"
"13422","150.448657833","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42312046 Win=1074688 Len=0 TSval=2177064129 TSecr=2448949370"
"13423","150.448693410","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42377206 Ack=1 Win=42496 Len=65160 TSval=2448949806 TSecr=2177064129"
"13424","150.459580785","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42377206 Win=1074688 Len=0 TSval=2177064140 TSecr=2448949381"
"13425","150.459617210","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42442366 Ack=1 Win=42496 Len=65160 TSval=2448949817 TSecr=2177064140"
"13426","150.514102669","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42336662 Win=1804288 Len=0 TSval=2177064194 TSecr=2448949435"
"13427","150.514146975","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42401822 Ack=1 Win=42496 Len=65160 TSval=2448949871 TSecr=2177064194"
"13428","150.524978480","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42401822 Win=1804288 Len=0 TSval=2177064205 TSecr=2448949446"
"13429","150.525016826","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42466982 Ack=1 Win=42496 Len=65160 TSval=2448949882 TSecr=2177064205"
"13430","150.644808411","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42396030 Win=1206784 Len=0 TSval=2177064325 TSecr=2448949566"
"13431","150.644849804","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42461190 Ack=1 Win=42496 Len=65160 TSval=2448950002 TSecr=2177064325"
"13432","150.655804068","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42461190 Win=1206784 Len=0 TSval=2177064336 TSecr=2448949577"
"13433","150.655850009","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42526350 Ack=1 Win=42496 Len=65160 TSval=2448950013 TSecr=2177064336"
"13434","150.666597203","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42440918 Win=1121280 Len=0 TSval=2177064347 TSecr=2448949588"
"13435","150.666634600","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42506078 Ack=1 Win=42496 Len=65160 TSval=2448950024 TSecr=2177064347"
"13436","150.677482006","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42506078 Win=1121280 Len=0 TSval=2177064358 TSecr=2448949599"
"13437","150.677515066","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42571238 Ack=1 Win=42496 Len=65160 TSval=2448950035 TSecr=2177064358"
"13438","150.688464741","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42569790 Win=973824 Len=0 TSval=2177064369 TSecr=2448949610"
"13439","150.688488499","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42634950 Ack=1 Win=42496 Len=65160 TSval=2448950046 TSecr=2177064369"
"13440","150.699328029","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42634950 Win=973824 Len=0 TSval=2177064380 TSecr=2448949621"
"13441","150.699372760","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42700110 Ack=1 Win=42496 Len=65160 TSval=2448950057 TSecr=2177064380"
"13442","150.710306708","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42375758 Win=1171968 Len=0 TSval=2177064391 TSecr=2448949632"
"13443","150.710359437","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42440918 Ack=1 Win=42496 Len=65160 TSval=2448950068 TSecr=2177064391"
"13444","150.721141029","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42440918 Win=1171968 Len=0 TSval=2177064401 TSecr=2448949642"
"13445","150.721189855","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42506078 Ack=1 Win=42496 Len=65160 TSval=2448950078 TSecr=2177064401"
"13446","150.732097752","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42410510 Win=1033728 Len=0 TSval=2177064412 TSecr=2448949653"
"13447","150.732147746","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42475670 Ack=1 Win=42496 Len=65160 TSval=2448950089 TSecr=2177064412"
"13448","150.743021969","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42475670 Win=1033728 Len=0 TSval=2177064423 TSecr=2448949664"
"13449","150.743069350","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42540830 Ack=1 Win=42496 Len=65160 TSval=2448950100 TSecr=2177064423"
"13450","150.753899235","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42456846 Win=1276416 Len=0 TSval=2177064434 TSecr=2448949675"
"13451","150.753942640","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42522006 Ack=1 Win=42496 Len=65160 TSval=2448950111 TSecr=2177064434"
"13452","150.759402017","fe80::493f:17d2:bdb8:fde3","ff02::2","ICMPv6","62","Router Solicitation"
"13453","150.764810966","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42522006 Win=1276416 Len=0 TSval=2177064445 TSecr=2448949686"
"13454","150.764850938","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42587166 Ack=1 Win=42496 Len=65160 TSval=2448950122 TSecr=2177064445"
"13455","150.775703317","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42440918 Win=1121280 Len=0 TSval=2177064456 TSecr=2448949697"
"13456","150.775751406","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42506078 Ack=1 Win=42496 Len=65160 TSval=2448950133 TSecr=2177064456"
"13457","150.786525755","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42506078 Win=1121280 Len=0 TSval=2177064467 TSecr=2448949708"
"13458","150.786575518","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42571238 Ack=1 Win=42496 Len=65160 TSval=2448950144 TSecr=2177064467"
"13459","150.830113858","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42458294 Win=1296896 Len=0 TSval=2177064510 TSecr=2448949751"
"13460","150.830141006","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42523454 Ack=1 Win=42496 Len=65160 TSval=2448950187 TSecr=2177064510"
"13461","150.841083760","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42523454 Win=1296896 Len=0 TSval=2177064521 TSecr=2448949762"
"13462","150.841123762","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42588614 Ack=1 Win=42496 Len=65160 TSval=2448950198 TSecr=2177064521"
"13463","150.884606066","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42442366 Win=1074688 Len=0 TSval=2177064565 TSecr=2448949806"
"13464","150.884633569","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42507526 Ack=1 Win=42496 Len=65160 TSval=2448950242 TSecr=2177064565"
"13465","150.895482334","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42507526 Win=1074688 Len=0 TSval=2177064576 TSecr=2448949817"
"13466","150.895515393","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42572686 Ack=1 Win=42496 Len=65160 TSval=2448950253 TSecr=2177064576"
"13467","150.949997021","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42466982 Win=1804288 Len=0 TSval=2177064630 TSecr=2448949871"
"13468","150.950031919","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42532142 Ack=1 Win=42496 Len=65160 TSval=2448950307 TSecr=2177064630"
"13469","150.960906785","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42532142 Win=1804288 Len=0 TSval=2177064641 TSecr=2448949882"
"13470","150.960933133","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42597302 Ack=1 Win=42496 Len=65160 TSval=2448950318 TSecr=2177064641"
"13471","151.080879696","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42526350 Win=1206784 Len=0 TSval=2177064761 TSecr=2448950002"
"13472","151.080926406","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42591510 Ack=1 Win=42496 Len=65160 TSval=2448950438 TSecr=2177064761"
"13473","151.091860119","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42591510 Win=1206784 Len=0 TSval=2177064772 TSecr=2448950013"
"13474","151.091902708","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42656670 Ack=1 Win=42496 Len=65160 TSval=2448950449 TSecr=2177064772"
"13475","151.102630348","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42571238 Win=1121280 Len=0 TSval=2177064783 TSecr=2448950024"
"13476","151.102669039","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42636398 Ack=1 Win=42496 Len=65160 TSval=2448950460 TSecr=2177064783"
"13477","151.113515552","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42636398 Win=1121280 Len=0 TSval=2177064794 TSecr=2448950035"
"13478","151.113549750","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42701558 Ack=1 Win=42496 Len=65160 TSval=2448950471 TSecr=2177064794"
"13479","151.124427493","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42700110 Win=973824 Len=0 TSval=2177064805 TSecr=2448950046"
"13480","151.124451047","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42765270 Ack=1 Win=42496 Len=65160 TSval=2448950482 TSecr=2177064805"
"13481","151.135404028","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42765270 Win=973824 Len=0 TSval=2177064816 TSecr=2448950057"
"13482","151.135431977","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42830430 Ack=1 Win=42496 Len=65160 TSval=2448950493 TSecr=2177064816"
"13483","151.146329521","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42506078 Win=1171968 Len=0 TSval=2177064827 TSecr=2448950068"
"13484","151.146377912","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42571238 Ack=1 Win=42496 Len=65160 TSval=2448950504 TSecr=2177064827"
"13485","151.157236648","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42571238 Win=1171968 Len=0 TSval=2177064837 TSecr=2448950078"
"13486","151.157275138","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42636398 Ack=1 Win=42496 Len=65160 TSval=2448950515 TSecr=2177064837"
"13487","151.168142799","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42540830 Win=1033728 Len=0 TSval=2177064848 TSecr=2448950089"
"13488","151.168190105","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42605990 Ack=1 Win=42496 Len=65160 TSval=2448950525 TSecr=2177064848"
"13489","151.178988150","10.0.0.7","10.0.0.1","TCP","66","5201  >  50866 [ACK] Seq=1 Ack=42605990 Win=1033728 Len=0 TSval=2177064859 TSecr=2448950100"
"13490","151.179027111","10.0.0.1","10.0.0.7","TCP","65226","50866  >  5201 [PSH, ACK] Seq=42671150 Ack=1 Win=42496 Len=65160 TSval=2448950536 TSecr=2177064859"
"13491","151.189859788","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42587166 Win=1276416 Len=0 TSval=2177064870 TSecr=2448950111"
"13492","151.189894541","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42652326 Ack=1 Win=42496 Len=65160 TSval=2448950547 TSecr=2177064870"
"13493","151.200748750","10.0.0.7","10.0.0.1","TCP","66","5201  >  50872 [ACK] Seq=1 Ack=42652326 Win=1276416 Len=0 TSval=2177064881 TSecr=2448950122"
"13494","151.200782401","10.0.0.1","10.0.0.7","TCP","65226","50872  >  5201 [PSH, ACK] Seq=42717486 Ack=1 Win=42496 Len=65160 TSval=2448950558 TSecr=2177064881"
"13495","151.211721567","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42571238 Win=1121280 Len=0 TSval=2177064892 TSecr=2448950133"
"13496","151.211758779","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42636398 Ack=1 Win=42496 Len=65160 TSval=2448950569 TSecr=2177064892"
"13497","151.222545942","10.0.0.7","10.0.0.1","TCP","66","5201  >  50882 [ACK] Seq=1 Ack=42636398 Win=1121280 Len=0 TSval=2177064903 TSecr=2448950144"
"13498","151.222582849","10.0.0.1","10.0.0.7","TCP","65226","50882  >  5201 [PSH, ACK] Seq=42701558 Ack=1 Win=42496 Len=65160 TSval=2448950580 TSecr=2177064903"
"13499","151.266167229","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42588614 Win=1296896 Len=0 TSval=2177064946 TSecr=2448950187"
"13500","151.266201986","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42653774 Ack=1 Win=42496 Len=65160 TSval=2448950623 TSecr=2177064946"
"13501","151.277085105","10.0.0.7","10.0.0.1","TCP","66","5201  >  50894 [ACK] Seq=1 Ack=42653774 Win=1296896 Len=0 TSval=2177064957 TSecr=2448950198"
"13502","151.277159531","10.0.0.1","10.0.0.7","TCP","65226","50894  >  5201 [PSH, ACK] Seq=42718934 Ack=1 Win=42496 Len=65160 TSval=2448950634 TSecr=2177064957"
"13503","151.320619190","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42572686 Win=1074688 Len=0 TSval=2177065001 TSecr=2448950242"
"13504","151.320640810","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42637846 Ack=1 Win=42496 Len=65160 TSval=2448950678 TSecr=2177065001"
"13505","151.331525985","10.0.0.7","10.0.0.1","TCP","66","5201  >  50898 [ACK] Seq=1 Ack=42637846 Win=1074688 Len=0 TSval=2177065012 TSecr=2448950253"
"13506","151.331555191","10.0.0.1","10.0.0.7","TCP","65226","50898  >  5201 [PSH, ACK] Seq=42703006 Ack=1 Win=42496 Len=65160 TSval=2448950689 TSecr=2177065012"
"13507","151.386049702","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42597302 Win=1804288 Len=0 TSval=2177065066 TSecr=2448950307"
"13508","151.386086956","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42662462 Ack=1 Win=42496 Len=65160 TSval=2448950743 TSecr=2177065066"
"13509","151.397038378","10.0.0.7","10.0.0.1","TCP","66","5201  >  50908 [ACK] Seq=1 Ack=42662462 Win=1804288 Len=0 TSval=2177065077 TSecr=2448950318"
"13510","151.397071766","10.0.0.1","10.0.0.7","TCP","65226","50908  >  5201 [PSH, ACK] Seq=42727622 Ack=1 Win=42496 Len=65160 TSval=2448950754 TSecr=2177065077"
"13511","151.516980591","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42656670 Win=1206784 Len=0 TSval=2177065197 TSecr=2448950438"
"13512","151.517029758","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42721830 Ack=1 Win=42496 Len=65160 TSval=2448950874 TSecr=2177065197"
"13513","151.527784004","10.0.0.7","10.0.0.1","TCP","66","5201  >  50830 [ACK] Seq=1 Ack=42721830 Win=1206784 Len=0 TSval=2177065208 TSecr=2448950449"
"13514","151.527818426","10.0.0.1","10.0.0.7","TCP","65226","50830  >  5201 [PSH, ACK] Seq=42786990 Ack=1 Win=42496 Len=65160 TSval=2448950885 TSecr=2177065208"
"13515","151.538636328","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42701558 Win=1121280 Len=0 TSval=2177065219 TSecr=2448950460"
"13516","151.538664893","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42766718 Ack=1 Win=42496 Len=65160 TSval=2448950896 TSecr=2177065219"
"13517","151.549524515","10.0.0.7","10.0.0.1","TCP","66","5201  >  50848 [ACK] Seq=1 Ack=42766718 Win=1121280 Len=0 TSval=2177065230 TSecr=2448950471"
"13518","151.549548007","10.0.0.1","10.0.0.7","TCP","65226","50848  >  5201 [PSH, ACK] Seq=42831878 Ack=1 Win=42496 Len=65160 TSval=2448950907 TSecr=2177065230"
"13519","151.560438506","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42830430 Win=973824 Len=0 TSval=2177065241 TSecr=2448950482"
"13520","151.560464356","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42895590 Ack=1 Win=42496 Len=65160 TSval=2448950918 TSecr=2177065241"
"13521","151.571338327","10.0.0.7","10.0.0.1","TCP","66","5201  >  50836 [ACK] Seq=1 Ack=42895590 Win=973824 Len=0 TSval=2177065252 TSecr=2448950493"
"13522","151.571361937","10.0.0.1","10.0.0.7","TCP","65226","50836  >  5201 [PSH, ACK] Seq=42960750 Ack=1 Win=42496 Len=65160 TSval=2448950929 TSecr=2177065252"
"13523","151.582265519","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42636398 Win=1171968 Len=0 TSval=2177065262 TSecr=2448950504"
"13524","151.582301022","10.0.0.1","10.0.0.7","TCP","65226","50852  >  5201 [PSH, ACK] Seq=42701558 Ack=1 Win=42496 Len=65160 TSval=2448950940 TSecr=2177065262"
"13525","151.593174418","10.0.0.7","10.0.0.1","TCP","66","5201  >  50852 [ACK] Seq=1 Ack=42701558 Win=1171968 Len=0 TSval=2177065273 TSecr=2448950515"
